name,time,group,group_desc,level,zone_area
lighting,1620595025308900139,37,Powder_Room_Fan,255,Middle_Floor
lighting,1620595025356641209,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620595102514739530,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620595407767906844,23,Sam_Bedroom_Light,255,Upper_Floor
lighting,1620595408622834296,23,Sam_Bedroom_Light,0,Upper_Floor
lighting,1620595409255906105,23,Sam_Bedroom_Light,255,Upper_Floor
lighting,1620595410088366260,23,Sam_Bedroom_Light,0,Upper_Floor
lighting,1620595410600514665,23,Sam_Bedroom_Light,255,Upper_Floor
lighting,1620595581995306027,17,Kate_Bedroom_Light,255,Upper_Floor
lighting,1620595635226522602,37,Powder_Room_Fan,0,Middle_Floor
lighting,1620595635273039006,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620596259266751423,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620596271106532875,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620596579796416837,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620596680413429707,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620596681277770950,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620596779309585865,23,Sam_Bedroom_Light,0,Upper_Floor
lighting,1620596794435185800,17,Kate_Bedroom_Light,0,Upper_Floor
lighting,1620597061419475572,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620597434736062180,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620597862353878697,90,Garage_Light,255,Garage
lighting,1620598474652200844,90,Garage_Light,0,Garage
lighting,1620601201669263537,9,Ensuite_Towel_Rail,255,Upper_Floor
lighting,1620601358640870707,103,Garage_Door,255,Garage
lighting,1620601359647625445,103,Garage_Door,0,Garage
lighting,1620601396288886913,103,Garage_Door,255,Garage
lighting,1620601397298377917,103,Garage_Door,0,Garage
lighting,1620602641642046641,3,Ensuite_Fan,255,Upper_Floor
lighting,1620602644955907146,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620603389056704297,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620603389203956169,3,Ensuite_Fan,0,Upper_Floor
lighting,1620604345734485193,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620604360172457260,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620604413239079062,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620604489412759021,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620608404675761989,9,Ensuite_Towel_Rail,0,Upper_Floor
lighting,1620612442939550498,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620612446777992618,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620612598604953759,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620612601226102859,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620615425695577601,37,Powder_Room_Fan,255,Middle_Floor
lighting,1620615425888287863,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620615484384677317,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620615484477278683,37,Powder_Room_Fan,0,Middle_Floor
lighting,1620622272033866219,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620622285550453629,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620622438734247182,36,Right_Pantry_Light,255,Middle_Floor
lighting,1620622464249946114,36,Right_Pantry_Light,0,Middle_Floor
lighting,1620625766433363622,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620625938321175571,8,Bathroom_Fan,255,Upper_Floor
lighting,1620626360075992352,3,Ensuite_Fan,255,Upper_Floor
lighting,1620626375022693990,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620626874547530699,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620626876888071339,3,Ensuite_Fan,0,Upper_Floor
lighting,1620627345811797523,8,Bathroom_Fan,0,Upper_Floor
lighting,1620627346445653018,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620627406029223814,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620627443006735611,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620630422593467479,1,Balcony_Lights,255,Upper_Floor
lighting,1620630422931014520,53,East_Up_Lights,255,Front_Garden
lighting,1620630423459268744,29,Deck_Lights,255,Middle_Floor
lighting,1620630423980936877,33,Kitchen_Strip_Light,255,Middle_Floor
lighting,1620630424788654001,34,Island_Bench_Strip_Light,255,Middle_Floor
lighting,1620630425025598297,92,Garden_Lights_1,255,Front_Garden
lighting,1620630425554604451,93,Garden_Lights_2,255,Front_Garden
lighting,1620630426074869940,95,Christmas_Lights,255,Front_Garden
lighting,1620630426609685459,13,Balcony_Uplights,255,Upper_Floor
lighting,1620631069886601168,38,East_Spotlights,255,Front_Garden
lighting,1620631070231093231,54,Front_Door_Light,255,Front_Garden
lighting,1620631070767865389,89,Garage_External_Lights,255,Front_Garden
lighting,1620631130595196647,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620631168815673962,38,East_Spotlights,0,Front_Garden
lighting,1620631169409484811,54,Front_Door_Light,0,Front_Garden
lighting,1620631169801671005,89,Garage_External_Lights,0,Front_Garden
lighting,1620631259385964101,45,Kitchen_Downlights,255,Middle_Floor
lighting,1620631259946781589,46,Kitchen_Pendant_Lights,255,Middle_Floor
lighting,1620631264145641884,36,Right_Pantry_Light,255,Middle_Floor
lighting,1620631268565715076,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620631269802172899,36,Right_Pantry_Light,0,Middle_Floor
lighting,1620631277099038678,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620631331704848399,57,Laundry_Downlights,255,Lower_Floor
lighting,1620631363878287771,23,Sam_Bedroom_Light,255,Upper_Floor
lighting,1620631788343873422,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620631868919194602,57,Laundry_Downlights,0,Lower_Floor
lighting,1620632061719887738,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620632070083309505,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620632428524489805,40,Upper_Stair_Lights,255,Upper_Floor
lighting,1620632447557774431,11,Upper_Hallway_Floor_Lights,255,Upper_Floor
lighting,1620632476304027872,15,Walk_In_Robe_Light,255,Upper_Floor
lighting,1620632697522642971,72,Rumpus_West_Downlights,255,Lower_Floor
lighting,1620632699131564827,61,Lower_Stair_Lights,255,Lower_Floor
lighting,1620633710438730671,36,Right_Pantry_Light,255,Middle_Floor
lighting,1620633717142971296,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620633717802062467,36,Right_Pantry_Light,0,Middle_Floor
lighting,1620633725819333935,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620634169652550324,36,Right_Pantry_Light,255,Middle_Floor
lighting,1620634176721958882,36,Right_Pantry_Light,0,Middle_Floor
lighting,1620634177352405087,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620634193927603707,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620634742692522856,72,Rumpus_West_Downlights,0,Lower_Floor
lighting,1620636303727132139,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620636303783104079,3,Ensuite_Fan,255,Upper_Floor
lighting,1620637084379610119,3,Ensuite_Fan,0,Upper_Floor
lighting,1620637140102662574,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620637143448785860,15,Walk_In_Robe_Light,0,Upper_Floor
lighting,1620637504133967354,39,South_East_Spotlight,255,Middle_Floor
lighting,1620637803397018532,39,South_East_Spotlight,0,Middle_Floor
lighting,1620637847764293730,38,East_Spotlights,255,Front_Garden
lighting,1620637848754796749,54,Front_Door_Light,255,Front_Garden
lighting,1620638279599017102,90,Garage_Light,255,Garage
lighting,1620638478856479296,89,Garage_External_Lights,255,Front_Garden
lighting,1620638575526705162,17,Kate_Bedroom_Light,255,Upper_Floor
lighting,1620638809134065232,54,Front_Door_Light,0,Front_Garden
lighting,1620638809448533254,89,Garage_External_Lights,0,Front_Garden
lighting,1620638828362714565,48,Dining_Table_Downlights,255,Middle_Floor
lighting,1620639023018545946,90,Garage_Light,0,Garage
lighting,1620639309794859327,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620639357602295571,17,Kate_Bedroom_Light,0,Upper_Floor
lighting,1620639546792410869,72,Rumpus_West_Downlights,255,Lower_Floor
lighting,1620639562464934784,67,Network_Room_Downlight,255,Lower_Floor
lighting,1620639565875132957,67,Network_Room_Downlight,0,Lower_Floor
lighting,1620639567761421831,57,Laundry_Downlights,255,Lower_Floor
lighting,1620639590925872347,57,Laundry_Downlights,0,Lower_Floor
lighting,1620640802812167684,9,Ensuite_Towel_Rail,255,Upper_Floor
lighting,1620640961221920036,17,Kate_Bedroom_Light,255,Upper_Floor
lighting,1620641788766175933,37,Powder_Room_Fan,255,Middle_Floor
lighting,1620641788909765785,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620641819965808894,37,Powder_Room_Fan,0,Middle_Floor
lighting,1620641819989811551,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620641981614442548,38,East_Spotlights,0,Front_Garden
lighting,1620641992842920999,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620642056409964248,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620642057561213698,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620642058124502149,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620642191465618536,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620642191609484239,8,Bathroom_Fan,255,Upper_Floor
lighting,1620642191880085451,7,Bathroom_Heat_Light,255,Upper_Floor
lighting,1620643961482397373,8,Bathroom_Fan,0,Upper_Floor
lighting,1620643962632667962,7,Bathroom_Heat_Light,0,Upper_Floor
lighting,1620644864160430387,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620645357853845862,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620645420601017352,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620645429823299890,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620645430010664576,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620645439551436602,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620645645339850527,57,Laundry_Downlights,255,Lower_Floor
lighting,1620645670029644178,57,Laundry_Downlights,0,Lower_Floor
lighting,1620646281575491022,17,Kate_Bedroom_Light,0,Upper_Floor
lighting,1620646663560969761,37,Powder_Room_Fan,255,Middle_Floor
lighting,1620646663579787098,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620646699226146514,37,Powder_Room_Fan,0,Middle_Floor
lighting,1620646699315055163,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620646764256760616,36,Right_Pantry_Light,255,Middle_Floor
lighting,1620646771722494478,36,Right_Pantry_Light,0,Middle_Floor
lighting,1620646819359515228,36,Right_Pantry_Light,255,Middle_Floor
lighting,1620646824847896278,36,Right_Pantry_Light,0,Middle_Floor
lighting,1620647154359162317,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620648005580175395,9,Ensuite_Towel_Rail,0,Upper_Floor
lighting,1620648105010155970,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620648105296806555,8,Bathroom_Fan,255,Upper_Floor
lighting,1620648105856607461,7,Bathroom_Heat_Light,255,Upper_Floor
lighting,1620650700955022792,57,Laundry_Downlights,255,Lower_Floor
lighting,1620650725513699899,76,West_Spotlights,255,Backyard
lighting,1620650725931085464,73,South_Porch_Lights,255,South_Path
lighting,1620650759387819763,8,Bathroom_Fan,0,Upper_Floor
lighting,1620650759736945056,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620650762697252681,7,Bathroom_Heat_Light,0,Upper_Floor
lighting,1620650791933526663,76,West_Spotlights,0,Backyard
lighting,1620650792345696858,73,South_Porch_Lights,0,South_Path
lighting,1620650934023977149,57,Laundry_Downlights,0,Lower_Floor
lighting,1620650944396281412,72,Rumpus_West_Downlights,0,Lower_Floor
lighting,1620651602758337281,1,Balcony_Lights,0,Upper_Floor
lighting,1620651603339982068,13,Balcony_Uplights,0,Upper_Floor
lighting,1620651603882462650,53,East_Up_Lights,0,Front_Garden
lighting,1620651604350183999,29,Deck_Lights,0,Middle_Floor
lighting,1620651604866317064,33,Kitchen_Strip_Light,0,Middle_Floor
lighting,1620651605449788143,34,Island_Bench_Strip_Light,0,Middle_Floor
lighting,1620651605932209261,92,Garden_Lights_1,0,Front_Garden
lighting,1620651606504532426,93,Garden_Lights_2,0,Front_Garden
lighting,1620651607041842443,95,Christmas_Lights,0,Front_Garden
lighting,1620651982832716895,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620652022692119565,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620652132103070863,19,Study_Downlights,255,Upper_Floor
lighting,1620652146433058208,61,Lower_Stair_Lights,0,Lower_Floor
lighting,1620652195279578125,45,Kitchen_Downlights,0,Middle_Floor
lighting,1620652195628405395,46,Kitchen_Pendant_Lights,0,Middle_Floor
lighting,1620652196623112277,48,Dining_Table_Downlights,0,Middle_Floor
lighting,1620652234959039936,19,Study_Downlights,0,Upper_Floor
lighting,1620652409298130145,11,Upper_Hallway_Floor_Lights,0,Upper_Floor
lighting,1620652736842268334,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620653259106135315,23,Sam_Bedroom_Light,0,Upper_Floor
lighting,1620653288257740453,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620654096080476415,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620654262827792047,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620654297772458616,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620659169675684167,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620659231342926729,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620662401465580807,88,Plant_Room_Subfloor_Fan,255,Pool_Area
lighting,1620669601599994288,10,Bathroom_Towel_Rail,255,Upper_Floor
lighting,1620673206544935348,88,Plant_Room_Subfloor_Fan,0,Pool_Area
lighting,1620674101606163117,30,MF_Subfloor_Fan,255,Middle_Floor
lighting,1620675001456401363,9,Ensuite_Towel_Rail,255,Upper_Floor
lighting,1620676711951842430,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620676772753579026,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620676802351702755,9,Ensuite_Towel_Rail,0,Upper_Floor
lighting,1620676804170592816,10,Bathroom_Towel_Rail,0,Upper_Floor
lighting,1620677294390184334,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620677420838018599,3,Ensuite_Fan,255,Upper_Floor
lighting,1620677702625381597,30,MF_Subfloor_Fan,0,Middle_Floor
lighting,1620678145839349276,15,Walk_In_Robe_Light,255,Upper_Floor
lighting,1620678288116670162,17,Kate_Bedroom_Light,255,Upper_Floor
lighting,1620678288847872545,17,Kate_Bedroom_Light,43,Upper_Floor
lighting,1620678376052908414,19,Study_Downlights,255,Upper_Floor
lighting,1620678399518448571,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620678455517451191,19,Study_Downlights,0,Upper_Floor
lighting,1620678515757315170,45,Kitchen_Downlights,255,Middle_Floor
lighting,1620678525919623037,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620678526446082077,37,Powder_Room_Fan,255,Middle_Floor
lighting,1620678781501812745,37,Powder_Room_Fan,0,Middle_Floor
lighting,1620678781521066913,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620678872296555268,3,Ensuite_Fan,0,Upper_Floor
lighting,1620678873033518102,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620678876681227349,15,Walk_In_Robe_Light,0,Upper_Floor
lighting,1620678961882774150,40,Upper_Stair_Lights,0,Upper_Floor
lighting,1620678972665136686,17,Kate_Bedroom_Light,0,Upper_Floor
lighting,1620679207944130028,90,Garage_Light,255,Garage
lighting,1620679460722962213,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620679807697426994,90,Garage_Light,0,Garage
lighting,1620680170722923063,90,Garage_Light,255,Garage
lighting,1620680308008397044,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620680342061619026,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620680566903129592,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620680569765756589,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620680770181220683,90,Garage_Light,0,Garage
lighting,1620681837182439688,23,Sam_Bedroom_Light,255,Upper_Floor
lighting,1620681838059026616,23,Sam_Bedroom_Light,0,Upper_Floor
lighting,1620681838385270752,23,Sam_Bedroom_Light,255,Upper_Floor
lighting,1620681995607833592,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620682001405442305,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620682154544032618,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620682200650263379,45,Kitchen_Downlights,0,Middle_Floor
lighting,1620682483558279558,23,Sam_Bedroom_Light,0,Upper_Floor
lighting,1620682566151261298,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620682872277870546,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620683254692003842,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620683258400978494,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620683350495578112,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620683366622095817,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620683394157960098,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620687210877692092,103,Garage_Door,255,Garage
lighting,1620687211879287218,103,Garage_Door,0,Garage
lighting,1620687545782942036,103,Garage_Door,255,Garage
lighting,1620687546774404149,103,Garage_Door,0,Garage
lighting,1620687601973475059,9,Ensuite_Towel_Rail,255,Upper_Floor
lighting,1620687920972090298,103,Garage_Door,255,Garage
lighting,1620687921953613584,103,Garage_Door,0,Garage
lighting,1620688169397423235,103,Garage_Door,255,Garage
lighting,1620688170388658119,103,Garage_Door,0,Garage
lighting,1620694805303602259,9,Ensuite_Towel_Rail,0,Upper_Floor
lighting,1620709177931100048,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620709209742477266,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620709218198045134,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620709778145016656,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620713341566391113,23,Sam_Bedroom_Light,255,Upper_Floor
lighting,1620713342075304014,23,Sam_Bedroom_Light,0,Upper_Floor
lighting,1620713342376794834,23,Sam_Bedroom_Light,255,Upper_Floor
lighting,1620713342941994342,23,Sam_Bedroom_Light,0,Upper_Floor
lighting,1620713343306454372,23,Sam_Bedroom_Light,255,Upper_Floor
lighting,1620715994786070062,11,Upper_Hallway_Floor_Lights,255,Upper_Floor
lighting,1620715994790881510,40,Upper_Stair_Lights,255,Upper_Floor
lighting,1620716114756988511,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620716383039794257,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620716501585860419,45,Kitchen_Downlights,255,Middle_Floor
lighting,1620716502383759242,46,Kitchen_Pendant_Lights,255,Middle_Floor
lighting,1620716502785063164,48,Dining_Table_Downlights,255,Middle_Floor
lighting,1620716762536800168,1,Balcony_Lights,255,Upper_Floor
lighting,1620716763069785058,53,East_Up_Lights,255,Front_Garden
lighting,1620716763596787171,29,Deck_Lights,255,Middle_Floor
lighting,1620716764127305286,33,Kitchen_Strip_Light,255,Middle_Floor
lighting,1620716764637909114,34,Island_Bench_Strip_Light,255,Middle_Floor
lighting,1620716765164106114,92,Garden_Lights_1,255,Front_Garden
lighting,1620716765709602911,93,Garden_Lights_2,255,Front_Garden
lighting,1620716766220481913,95,Christmas_Lights,255,Front_Garden
lighting,1620716766750289538,13,Balcony_Uplights,255,Upper_Floor
